Course ID,Title,DPT Code,Department,Faculty Supervisor,Terms,Openings per Term,Posted,Expires,Delivery Method,Description,Student Roles,Academic Outcomes,Training & Mentorship,Selection Criteria,Required Documents
4678,Building and Employing a Novel C. elegans Strain to Use in a Drug Development Pipeline,MGY,Molecular Genetics and Microbiology,Peter Roy,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",In Person,Our lab is developing novel nematicides and insecticides for the treatment of parasites and vectors of disease. We are focused on developing compounds that are bioactivated by cytochrome P450s into lethal products that kill the targeted organism.,"The ROP student will use CRISPR-based technology to create a degron allele of the C. elegans cytochrome P450 POR co-factor EMB-8. The student will be responsible for using molecular biology to build the necessary DNA constructs, inject the nematodes with the constructs, create the required worm strain, and perform dose-response analyses.","The ROP student will learn how to work in a lab focused on drug development and genetics, molecular biology, animal husbandry, how to carry out tests with candidate drugs and model systems, and how to communicate their science effectively.","The ROP student will be mentored in the lab by other lab personnel, including graduate students, a post-doc, and the lab manager. The ROP student will receive high level mentorship from the professor through weekly meetings and feedback.",Must have a GPA of 3.3 or greater. Must have demonstrated track record of commitment to an endeavour.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4679,Data Analysis of Air Quality Pollutants and Greenhouse Gases in the Greater Toronto Area,CHM,Chemistry,Jennifer Murphy & Debra Wunch,Fall/Winter 2025-26 Y-course (1.0),9,"February 16, 2025","March 16, 2025",Hybrid,"This ROP will connect students with the Toronto Atmospheric Monitoring Experiment, which seeks to understand the greenhouse gas and air pollutant emissions across the Greater Toronto Area.","After learning introductory information about the TAME project, each student will choose a research question related to its goals, and determine how to use the existing measurements to answer that question.","Students will learn about emission sources of greenhouse gases and air pollutants, and develop skills in experimental design, data analysis, and data visualization.",The students will have regular weekly meetings with a graduate student and/or research scientist involved in TAME who will offer training in data analysis and visualization (in Python or R).,Students should have completed 1.0 credits of chemistry and 1.0 credits of physics and have some experience (or interest) in the analysis and visualization of large datasets.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4680,Word Learning in Bilingual Children,PSY,Psychology,Mireille Babineau,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",Hybrid,This hands-on research course explores the cognitive and linguistic processes involved in word learning among bilingual children.,"Engage with relevant literature, participate in meetings and discussions, develop and prepare stimuli, learn research software, support study design, recruit participants, test study with participants, data collection & management.","Understand others, self-directed learning, professionalism, skills in project management & oral communication, integration: connecting ideas, written skills, knowledge translation, learning about self.","Individual meetings bi-monthly, Small group meetings weekly, Lab meetings bi-monthly, Targeted training with senior research assistant as needed.",Knowledge of child development required: PSY210 completed or similar course. Background or interest in linguistics is an asset.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4681,Surveying approaches and tools in computer systems education,CSC,Computer Science,Mario Badr,Fall/Winter 2025-26 Y-course (1.0),3,"February 16, 2025","March 16, 2025",Hybrid,How have undergraduate courses in computer systems evolved over time? Have they kept pace with the complexity and new ideas introduced or is there a strict focus on the fundamentals?,"Student will read, summarise, and classify academic papers in computer systems education; find open courseware on computer systems; and review student-centred tools used in computer systems education.","By the end of this course, students will be able to survey a field systematically, create a taxonomy of the surveyed field, and identify trends and anomalies in surveyed data.",Students will meet bi-weekly with the professor to report milestone progress. The professor will give feedback on artifacts and deliverables to incrementally improve them over the course.,Students must have an interest and passion for computer science education. Completing courses on computer systems and organization is an asset. Must be comfortable collecting and analysing data.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4683,Investigating new therapeutic strategies in lung cancer,LMP,Laboratory Medicine and Pathobiology (Temerty),Kelsie Thu,Fall/Winter 2025-26 Y-course (1.0),1,"February 16, 2025","March 16, 2025",In Person,Our lab has identified new therapeutic strategies for treating lung cancer. The research objective is to contribute to experiments that will determine whether inhibition of these targets effectively kills lung cancer cells or lung tumors in mice.,"The ROP student will be trained to assist and/or independently conduct experiments required for the project. The student will participate in discussions regarding experiment design, data analysis and interpretation.","Through this ROP experience, the student will practice the scientific method, develop critical thinking and analytical skills, and develop basic laboratory skills in cell and molecular biology.",The student will meet biweekly with the supervisor and will work under the direct guidance/mentorship of a senior PhD student in the Thu Lab.,"Prior laboratory experience would be beneficial but mainly looking for a highly motivated, hard-working, team player who is committed to the project. Preference may be given to individuals willing to work with mice.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4684,"Neurocognitive development, socioemotional wellbeing, and learning",OISE,Ontario Institute for Studies in Education,Kaja Jasinska,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",1,"February 16, 2025","March 16, 2025",In Person,"Student will have the opportunity to work across three related research areas examining refugee children's learning, impacts of cash transfers on child labor and education in Côte d'Ivoire, and technology-enabled accelerated learning for displaced children in Nigeria.",The student will be responsible for supporting data collection and contributing to data analysis and manuscript preparation. The student will participate in weekly lab meetings and journal club.,"Students can expect to gain foundational knowledge in language and reading development, research ethics, and gain hands-on experience in data collection using behavioral and neuroimaging techniques.",The student will receive feedback each week on ongoing work in meetings with faculty member and other lab members.,"GPA of 3.0 or above. Coursework in developmental or cognitive psychology, linguistics, neuroscience, and/or statistics is preferred. Preference for students who speak Arabic, Pashto, or Dari.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4685,Heritage Language speakers in Variationist Sociolinguistics,LIN,Linguistics,Naomi Nagy,Fall/Winter 2025-26 Y-course (1.0),4,"February 16, 2025","March 16, 2025",In Person,The Heritage Language Variation and Change Project documents and describes heritage languages spoken by immigrants and two generations of their descendants in Toronto.,"ROP students' research tasks will include recruiting & interviewing speakers, learning to use ELAN for transcriptions, finding examples of linguistic patterns, preparing examples for quantitative analysis, and conducting research about language communities.",Each student will learn to prepare an abstract and a research paper and contribute to at least one conference presentation or poster. Analytic and expressive skills will be developed.,"The first semester will use weekly group meetings with the faculty supervisor and/or lab manager. In the second semester, more independent work is anticipated, supported by biweekly group meetings.",Students must be fluent in one of the heritage languages being examined in the project. They also must have taken an introduction to linguistics course.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4686,Reading Comprehension among Majority and Minority Language Children in French Immersion,OISE,Ontario Institute for Studies in Education,Becky Chen,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",8,"February 16, 2025","March 16, 2025",Hybrid,"For children in French Immersion, success in school is dependent on the ability to read for understanding in French and English. Our research program examines language skills, cross-language transfer, and executive functions in reading comprehension.","The assistance of students will be required in all aspects of the research, including literacy review, research design, data collection, entry, management and analysis, and knowledge mobilization activities.","Students will develop a good understanding of bilingual children's language and literacy development. They will acquire research skills in administering measures, coding data, and performing statistical analyses.",Students will work closely with faculty and graduate students. They will receive training sessions on research skills and workshops on literature review and data analyses.,We look for students who are interested in literacy research. The ability to speak and read French is highly valuable. Students who are detail oriented and have a strong work ethic are sought.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4687,Brain circuitry supporting transitive inference,PSY,Psychology,Kaori Takehara,Summer 2025 Y-course (1.0),2,"February 16, 2025","March 16, 2025",In Person,Transitive inference enables us to predict relationships between items that have never been presented together based on previous learning. This project will monitor gene expression in brain cells in mice during transitive inference tasks.,"Students will work with a graduate student and assist during various experimental procedures, including training mice, processing brain tissues, microscopy imaging, and quantifying activated brain cells.",Students will form foundational knowledge of neurobiological mechanisms of memory and gain hands-on experiences in modern behavioural neuroscience research.,"First, ROP students take necessary lectures and hands-on courses for animal research. Then, graduate students provide training in specific procedures.",Students who received minimum A- in PSY100 and PSY290 with strong motivation for neurobiology research. Project involves daily contact with live mice.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4688,Computational and Operational Principles of an Intact Neural System,PSL,Physiology,Mei Zhen,Fall/Winter 2025-26 Y-course (1.0),1,"February 16, 2025","March 16, 2025",In Person,C. elegans offers an ideal platform for studying how a nervous system develops and operates. This project focuses on using calcium imaging to investigate neuron contributions to behaviors.,The student will work with team members to implement machine learning approaches and establish an accessible pipeline for high-quality recordings of calcium activity in moving animals.,"Students will gain overview of state-of-the-art image processing, algorithm development, and statistical analysis pipelines, and understand their application to biological problems.",The student will be trained and work with team members and collaborators to understand scientific questions and analysis pipeline.,"Ideal candidates will be proficient in either image processing, algorithm development, or statistical analyses. Knowledge of programming is essential.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4691,Sodium leak channel NALCN's role in neural circuits and development,PSL,Physiology,Mei Zhen,Fall/Winter 2025-26 Y-course (1.0),1,"February 16, 2025","March 16, 2025",In Person,Sodium leak current is key in neuronal activity. This project explores NALCN channel's role in circuit level and development using wild-type and modified mice.,"The student will conduct mice colony maintenance, genotyping, behavioral experiments, RNA sequencing, staining & imaging of mice cerebellum slices, and data analysis.","The student will learn nervous system function from molecular to circuit level, and how neural circuit modulation influences behavior.",Training provided by TCP staff and graduate students. Weekly meeting opportunities with Professor available.,Looking for students interested in hands-on experiments or particularly good at data analysis and programming. GPA > 3.0.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4692,Learning in the developing mind and brain,PSY,Psychology,Amy Finn,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",In Person,"Projects investigate children's tendency to seek repetition and whether statistical learning is a continual process, examining how learning changes with cognitive and brain development.",ROP students' primary duties will be assisting with participant data collection and statistical analysis. Students will participate in laboratory meetings and discussions.,"Students will gain skills in experimental design, research, and communication. They will learn to collect, organize, analyze and present research.","Students will have weekly meetings with supervisors, attend lab meetings and have opportunity to attend specialized training sessions.","Previous experience with children highly valued. Relevant coursework in psychology or neuroscience desired. Must be self-motivated, mature and excited about science!","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4693,How does creativity develop?,PSY,Psychology,Margaret Mack,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0), Fall 2025 H-course (0.5)",1,"February 16, 2025","March 16, 2025",In Person,"This project examines developmental changes in creativity's relationship with memory and learning, using fNIRS to study neural correlates in adults and children.","Students will assist with participant recruitment, data collection, experimental design, data analysis, and results interpretation.",Students will develop understanding of creativity development and gain experience in developmental cognitive neuroscience research methods.,"Students will be directly supervised by graduate student or postdoc mentor, with regular meetings and feedback.",Looking for ambitious and dedicated students comfortable working with children. Programming experience an asset but not required.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4694,Molecular modulation of reproductive success - from egg to placenta,PSL,Physiology,Andrea Jurisicova,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",5,"February 16, 2025","March 16, 2025",In Person,Research examines how aging and genetic modifications affect oocyte development and trophoblast function in reproduction.,"Students will perform experiments including animal genotyping, isolation of biological samples, and molecular analysis of cellular outcomes.","Students will learn various laboratory techniques and develop abilities in troubleshooting, scientific literature comprehension, presentation, and manuscript writing.","Students work alongside professor and/or graduate student/postdoctoral fellow, with at least one direct mentor.","Looking for highly motivated, organized and dedicated student with high academic achievements and genuine research interest. Solid knowledge of genetics and molecular biology is a plus.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4697,Development of Novel 11C- and 18F-Labeled Radiochemistry Methods for PET Imaging,CHM,Chemistry,Chao Zheng,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","February 17, 2025",In Person,This project explores the design and development of innovative 11C- and 18F-labeled radiochemistry methods for creating PET radiopharmaceuticals. The project emphasizes applications in central nervous system (CNS) disorders.,"The student will contribute to the development of cold and hot reactions for the fluorination and radiofluorination of small organic molecules. This will include extensive reaction optimization, isolation and characterization of products and translation of developed methods.","At the end of the ROP training period, the student would have gained experience in practical organic synthesis, handling of chemicals, reaction workup, isolation and characterization of products.",The ROP student is expected to be at the laboratory at least two consecutive days a week. Weekly group meetings and regular meetings with PI.,"The candidate for this position is expected to be highly self-motivated. A strong background in organic chemistry, medicinal chemistry, or neuroscience is an asset.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4698,Elucidating molecular structure by rotational spectroscopy and deep generative models,CHM,Chemistry,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,The project focuses on structure elucidation using rotational spectroscopy and deep generative models to predict 3D molecular structure given molecular formula and moments of inertia.,This project is entirely computational. The student will use the already-trained generative model to elucidate the structure of given unknown molecules using Python scripts in a high-performance computing setting.,"The student will gain experience in deep learning and generative models in rotational spectroscopy setting, research experience, and improve presentation skills.","Regular meetings with graduate student mentors, weekly group meetings, and PI meetings.",Must have background in chemistry or computer science. Experience with python required. GPA of 3.0 or higher preferred.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4699,Computational Chemistry for Catalysis,CHM,Chemistry,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Investigating the accuracy of computational chemistry methods in predicting reaction selectivity and studying palladium-catalyzed protodeboronation.,The student will learn how to use computational chemistry tools to investigate hypotheses and benchmark computational methods against experimental data.,Students will develop technical expertise in computational chemistry techniques and soft skills in research methodology.,"Regular meetings with mentors, participation in research group meetings, and PI meetings.","GPA, prior knowledge in organic chemistry, mechanistic analysis, interest in computational chemistry and minor coding","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4700,Efficient Full CI representation of Coupled Cluster wavefunctions,CHM,Chemistry,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Project focuses on developing tools to efficiently represent Coupled Cluster wavefunctions for accuracy assessment and comparison with Full Configuration Interaction method.,"Literature review, algorithm development, data analysis, documentation, and collaboration with research team.","Students will gain expertise in quantum computing, research methodology, and scientific communication.","Weekly meetings with mentor, regular check-ins via Slack, and participation in group meetings.","GPA, strong linear algebra, strong programming skills. Familiarity with quantum computing and related libraries preferred.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4701,Theoretical and data science approaches for understanding the flexibility of metal-organic frameworks,CHM,Chemistry,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Research focuses on understanding the relationship between MOF structures and flexibility using density functional theory calculations and machine learning approaches.,"Students will perform DFT calculations, collect data, develop machine learning models, and collaborate with team members.","Students will gain hands-on knowledge of DFT calculations, machine learning, and research methodology.",Comprehensive training and regular supervision with mentors and PI.,"GPA, Self-motivated and quick to learn new concepts.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4702,Design of high-performance organic laser molecules,CHM,Chemistry,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Project focuses on discovering new organic laser molecules with improved performance through synthesis and characterization.,"Understanding molecular structures, defining new candidates, synthesis, and collaboration with team members.",Students will gain experience in organic synthesis and high-throughput screening methods.,"Comprehensive wet lab tutorial and training, regular supervision, and group meetings.",Basic understanding of Organic Chemistry required. Basic Python coding preferred.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4703,Machine Learning methods for Molecular Aggregate Structure Prediction and Optical Property Correlation,CHM,Chemistry,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Research focuses on predicting molecular aggregation and properties using machine learning approaches.,"Literature review, algorithm development, data analysis, and results documentation.","Students will gain expertise in scientific literature, Python programming, and machine learning techniques.","Regular tutorials, guidance from graduate students and postdocs, and group meetings.",Highly motivated students majoring in chemistry or computer science. Experience with python required.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4704,Planaria experiments for CSB328 laboratory,CSB,Cell and Systems Biology,Ritu Sarpal,Winter 2026 H-course (0.5),1,"February 16, 2025","March 16, 2025",In Person,Project aims to expand hands-on planaria laboratory for studying Wnt/beta-catenin pathway in tissue regeneration.,"Maintain planaria colony, prepare RNAi food, conduct experiments, and document protocols.","Students will learn experimental techniques, data analysis, and protocol documentation.",Professor Sarpal will meet with the student for 2-3 hours each week.,"minimum cGPA: 3.2, Pre-requisite: BIO230","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4705,Robot Manipulation and Robot Learning for Self-Driving Labs,CSC,Computer Science,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),2,"February 16, 2025","March 16, 2025",Hybrid,Project develops software and hardware for robots to perform manipulation tasks in chemistry labs using vision and language inputs.,"Integrate equipment, experiment with ML models, and contribute to framework development.","Students will gain expertise in machine learning, robotics, and research methodology.",Regular meetings with mentors and participation in group meetings.,"Self-motivated, basic understanding of computer vision and ML, Python experience required.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4706,Quantum Circuits for Fermionic Transformations,CSC,Computer Science,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Project focuses on constructing quantum circuits for simulating quantum systems and testing them through numerical simulations.,"Perform research objectives, write code, and prepare final report.",Students will gain research skills in quantum computing and communication skills.,Weekly meetings with mentor and regular checkups via Slack.,"GPA, strong linear algebra, strong programming skills.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4707,Evaluating and Enhancing LLM's scientific understanding,CSC,Computer Science,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Research investigates differences between LLMs and humans in scientific understanding using GPQA dataset.,"Literature review, coding, paper writing, data collection, and result analysis.","Students will learn about LLMs, evaluation metrics, and paper writing skills.",Weekly meetings with mentor and participation in project meetings.,"Computer Science, chemistry, or cognitive science students. Multiple-discipline background preferred.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4708,Building a Theoretical Foundation for Multi-Agent Reinforcement Learning,CSC,Computer Science,Peter Marbach,Fall/Winter 2025-26 Y-course (1.0),4,"February 16, 2025","March 16, 2025",In Person,Project focuses on developing theoretical foundations for multi-agent reinforcement learning systems.,"Literature review, mathematical modeling, algorithm design, and experimental validation.",Students will gain understanding of MARL theory and practical implementation skills.,Weekly one-on-one mentorship and research team collaboration.,"Strong background in algorithm design, mathematics, and programming required.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4709,Song and Story. English Garlands and Songsters of the Eighteenth Century,HIS,History,Jennifer Mori,Summer 2025 Y-course (1.0),4,"February 16, 2025","March 16, 2025",Hybrid,Project investigates publication and reception of popular songbooks in eighteenth-century England.,"Online research, database entry, report preparation, and teamwork.","Students will learn to navigate databases, manage research data, and improve writing skills.","In-person classes May-June, online July onwards with weekly feedback.","Minimum GPA 3.0, background in 18th century British studies preferred.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4710,Automating knowledge graph construction using large language models,CSC,Computer Science,Alan Aspuru-Guzik,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",Hybrid,Project explores using LLMs to automate creation of knowledge graphs for robotic arms based on action logs.,"Develop workflows, test effectiveness, validate representations, and deploy LLMs on robotic arms.",Students will gain expertise in ML techniques and hands-on robotics experience.,Regular discussions with mentor and participation in group meetings.,Background in chemistry or computer science required. Self-motivated with good GPA.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
